id,medical_record_id,kind,status,latency_ms,error_code,started_at,finished_at,pipeline_version
1,1,OCR,Succeeded,1200,,,,
2,2,OCR,Succeeded,1200,,,,
3,3,OCR,Succeeded,1200,,,,
4,4,OCR,Succeeded,1200,,,,
5,5,OCR,Succeeded,1200,,,,
6,6,OCR,Succeeded,1200,,,,
7,7,OCR,Succeeded,1200,,,,
8,8,OCR,Succeeded,1200,,,,
9,9,OCR,Succeeded,1200,,,,
10,10,OCR,Succeeded,1200,,,,
11,11,OCR,Succeeded,1200,,,,
12,12,OCR,Succeeded,1200,,,,
13,13,OCR,Succeeded,1200,,,,
14,14,OCR,Succeeded,1200,,,,
15,15,OCR,Succeeded,1200,,,,
16,16,OCR,Succeeded,1200,,,,
17,17,OCR,Succeeded,1200,,,,
18,18,OCR,Succeeded,1200,,,,
19,19,OCR,Succeeded,1200,,,,
20,20,OCR,Succeeded,1200,,,,
